Container,Workload,Impl,Benchmark,Mean (ns),Iterations,Samples
"Map<ptr,int>","iterate","unsynced","N=10556",112819,1,10
"Map<ptr,int>","iterate","unsynced","N=10928",114813,1,10
"Map<ptr,int>","iterate","unsynced","N=11314",120609,1,10
"Map<ptr,int>","iterate","unsynced","N=11713",106278,1,10
"Map<ptr,int>","iterate","unsynced","N=12126",106089,1,10
"Map<ptr,int>","iterate","unsynced","N=12288",102698,1,10
"Map<ptr,int>","iterate","unsynced","N=12553",102835,1,10
"Map<ptr,int>","iterate","unsynced","N=12996",103311,1,10
"Map<ptr,int>","iterate","unsynced","N=13454",100779,1,10
"Map<ptr,int>","iterate","unsynced","N=13929",102746,1,10
"Map<ptr,int>","iterate","unsynced","N=14336",94608.5,1,10
"Map<ptr,int>","iterate","unsynced","N=14420",98647.9,1,10
"Map<ptr,int>","iterate","unsynced","N=14929",107229,1,10
"Map<ptr,int>","iterate","unsynced","N=15455",96611.4,1,10
"Map<ptr,int>","iterate","unsynced","N=16000",90472.4,1,10
"Map<ptr,int>","iterate","unsynced","N=16383",88747.1,1,10
"Map<ptr,int>","iterate","unsynced","N=16384",136687,1,10
"Map<ptr,int>","iterate","unsynced","N=16385",133838,1,10
"Map<ptr,int>","iterate","unsynced","N=16564",134880,1,10
"Map<ptr,int>","iterate","unsynced","N=17148",129673,1,10
"Map<ptr,int>","iterate","unsynced","N=17753",129466,1,10
"Map<ptr,int>","iterate","unsynced","N=18379",127152,1,10
"Map<ptr,int>","iterate","unsynced","N=18432",127081,1,10
"Map<ptr,int>","iterate","unsynced","N=19027",125084,1,10
"Map<ptr,int>","iterate","unsynced","N=19698",120793,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  100",1.60461e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  115",1.65086e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  132",1.51951e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  152",1.55947e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  174",1.61296e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  200",1.71619e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  230",1.70642e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  264",1.76712e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  303",1.64606e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  348",1.69459e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  400",1.77481e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  459",1.80565e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  528",1.84967e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  606",1.75763e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  696",1.78696e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  800",1.82366e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=  919",1.87644e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1056",1.92024e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1213",1.97477e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1393",2.02675e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1536",2.0473e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1600",2.05032e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1792",2.08131e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 1838",2.06896e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2000",2.08236e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2047",2.0895e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2048",2.08103e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2049",2.0942e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2071",2.08024e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2144",2.09969e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2219",2.07597e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2297",2.05908e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2304",2.05109e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2378",2.00517e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2462",2.04251e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2549",2.06501e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2639",2.06866e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2732",2.08735e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2828",2.1233e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 2928",2.13048e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3031",2.17123e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3072",2.16184e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3138",2.17522e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3249",2.19978e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3364",2.22035e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3482",2.23961e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3584",2.24023e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3605",2.25483e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3732",2.2829e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 3864",2.28603e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4000",2.31167e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4095",2.3309e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4096",2.3192e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4097",2.32968e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4141",2.31451e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4287",2.34617e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4438",2.34537e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4595",2.31649e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4608",2.29836e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4757",2.26625e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 4925",2.24777e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5098",2.09863e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5278",2.11893e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5464",2.14954e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5657",2.1603e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 5856",2.18634e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6063",2.20655e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6144",2.20831e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6277",2.23667e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6498",2.26341e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6727",2.26846e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 6964",2.29001e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7168",2.31953e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7210",2.31216e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7464",2.31926e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 7727",2.33709e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8000",2.34402e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8191",2.33697e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8192",2.3316e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8193",2.34263e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8282",2.3615e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8574",2.36013e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 8877",2.36961e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9190",2.38902e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9216",2.39711e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9514",2.38973e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N= 9849",2.39307e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=10196",2.22723e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=10556",2.1063e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=10928",2.07561e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=11314",2.09793e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=11713",2.07732e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12126",2.10818e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12288",2.08525e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12553",2.10177e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=12996",2.10048e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=13454",2.12246e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=13929",2.1503e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=14336",2.1703e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=14420",2.17743e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=14929",2.21112e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=15455",2.22367e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16000",2.25164e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16383",2.26007e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16384",2.26126e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16385",2.26029e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=16564",2.28936e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=17148",2.31505e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=17753",2.30229e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=18379",2.3397e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=18432",2.32944e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=19027",2.35698e+06,1,10
"Map<string,string>","90% find / 10% mutate","std","N=19698",2.38452e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  100",1.41652e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  115",1.78645e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  132",1.31961e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  152",1.3124e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  174",1.47248e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  200",1.51195e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  230",1.89e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  264",1.64939e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  303",1.54159e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  348",1.60219e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  400",1.73756e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  459",2.09846e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  528",2.25621e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  606",1.81765e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  696",1.80426e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  800",1.86183e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=  919",2.0731e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1056",2.48461e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1213",2.50926e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1393",2.2918e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1536",2.21597e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1600",2.23553e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1792",2.11484e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 1838",2.11154e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2000",2.19571e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2047",2.28447e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2048",2.3029e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2049",2.31202e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2071",2.33188e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2144",2.368e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2219",2.43471e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2297",2.48291e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2304",2.45012e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2378",2.46992e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2462",2.49692e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2549",2.59826e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2639",2.6639e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2732",2.76991e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2828",2.81857e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 2928",2.88711e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3031",2.94415e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3072",2.99256e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3138",3.08108e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3249",2.92865e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3364",2.73262e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3482",2.59834e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3584",2.48331e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3605",2.50189e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3732",2.29906e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 3864",2.16007e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4000",2.10582e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4095",2.12981e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4096",2.0473e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4097",2.06695e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4141",2.06573e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4287",2.08814e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4438",2.11604e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4595",2.16053e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4608",2.15032e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4757",2.17843e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 4925",2.21983e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 5098",2.24021e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 5278",2.27741e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 5464",2.3015e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 5657",2.354e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 5856",2.40947e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 6063",2.43399e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 6144",2.46422e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 6277",2.48545e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 6498",2.54414e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 6727",2.58751e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 6964",2.67508e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 7168",2.69862e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 7210",2.69468e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 7464",2.76916e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 7727",2.61276e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 8000",2.16602e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 8191",1.91768e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 8192",1.79833e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 8193",1.79654e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 8282",1.79974e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 8574",1.8158e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 8877",1.82631e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 9190",1.84888e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 9216",1.84629e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 9514",1.8662e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N= 9849",1.88601e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=10196",1.89755e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=10556",1.9221e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=10928",1.93935e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=11314",1.98041e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=11713",2.00609e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=12126",2.01564e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=12288",2.04663e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=12553",2.05493e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=12996",2.079e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=13454",2.14715e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=13929",2.16538e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=14336",2.2087e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=14420",2.23298e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=14929",2.27373e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=15455",2.33808e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=16000",2.41893e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=16383",1.82222e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=16384",1.56646e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=16385",1.56538e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=16564",1.57182e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=17148",1.59712e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=17753",1.61713e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=18379",1.63608e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=18432",1.64438e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=19027",1.65755e+06,1,10
"Map<string,string>","90% find / 10% mutate","spring","N=19698",1.68975e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  100",1.42367e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  115",1.79659e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  132",1.31969e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  152",1.3169e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  174",1.47836e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  200",1.51323e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  230",1.89218e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  264",1.65219e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  303",1.55072e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  348",1.61135e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  400",1.74877e+06,1,10
"Map<string,string>","90% find / 10% mutate","unsynced","N=  459",2.10412e+06,1,10
